path,filename,split,class,width,height,channels,aspect_ratio,total_pixels,file_size_kb,mode,mean_r,mean_g,mean_b,std_r,std_g,std_b,channel_variance,is_grayscale_like,mean_intensity,std_intensity,min_intensity,max_intensity,dynamic_range,brightness,contrast,sharpness,edge_density,hist_entropy,unique_values,is_uniform,is_valid
chest_xray_dataset/train/pneumonia/pneumonia-2859.jpg,pneumonia-2859.jpg,train,pneumonia,1322,1125,3,1.1751111111111112,1487250,357.7587890625,RGB,135.74130307614726,135.74130307614726,135.74130307614726,54.82173036404948,54.82173036404948,54.82173036404948,0.0,True,135.74130307614726,54.821730364069126,0,255,255,135.74130307614726,54.821730364069126,131.84087808789047,0.006278702302908052,5.251251,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3465.jpg,pneumonia-3465.jpg,train,pneumonia,1048,736,3,1.423913043478261,771328,81.0625,RGB,132.6416193888981,132.6416193888981,132.6416193888981,56.29073927382196,56.29073927382196,56.29073927382196,0.0,True,132.6416193888981,56.29073927381689,0,255,255,132.6416193888981,56.29073927381689,119.5767545077435,0.015995789080650514,5.09925,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2038.jpg,pneumonia-2038.jpg,train,pneumonia,1176,784,3,1.5,921984,102.453125,RGB,114.95898410384562,114.95898410384562,114.95898410384562,48.047142831416394,48.047142831416394,48.047142831416394,0.0,True,114.95898410384562,48.04714283141377,0,255,255,114.95898410384562,48.04714283141377,112.9006594492848,0.008281054768846314,5.1468143,237,False,True
chest_xray_dataset/train/pneumonia/pneumonia-788.jpg,pneumonia-788.jpg,train,pneumonia,1024,576,3,1.7777777777777777,589824,60.671875,RGB,114.60585191514757,114.60585191514757,114.60585191514757,54.308482054675714,54.308482054675714,54.308482054675714,0.0,True,114.60585191514757,54.3084820546414,0,255,255,114.60585191514757,54.3084820546414,119.68515911201636,0.017579820421006944,5.2457414,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4827.jpg,pneumonia-4827.jpg,train,pneumonia,1620,1175,3,1.3787234042553191,1903500,459.623046875,RGB,117.54506277909115,117.54506277909115,117.54506277909115,61.79838281481536,61.79838281481536,61.79838281481536,0.0,True,117.54506277909115,61.798382814963574,0,255,255,117.54506277909115,61.798382814963574,157.13670675197565,0.008254268452850013,5.1533685,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1634.jpg,pneumonia-1634.jpg,train,pneumonia,920,672,3,1.369047619047619,618240,51.3193359375,RGB,157.9205340967909,157.9205340967909,157.9205340967909,39.29074176270217,39.29074176270217,39.29074176270217,0.0,True,157.9205340967909,39.29074176269617,0,255,255,157.9205340967909,39.29074176269617,110.39855478281403,0.004881599378881988,4.715308,252,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1608.jpg,pneumonia-1608.jpg,train,pneumonia,1568,896,3,1.75,1404928,171.9658203125,RGB,136.63947547489977,136.63947547489977,136.63947547489977,53.38868287895374,53.38868287895374,53.38868287895374,0.0,True,136.63947547489977,53.38868287895591,0,255,255,136.63947547489977,53.38868287895591,170.4527282372397,0.0069704639668367345,5.0852566,253,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4847.jpg,pneumonia-4847.jpg,train,pneumonia,1882,1353,3,1.3909830007390982,2546346,541.970703125,RGB,114.9009785001724,114.9009785001724,114.9009785001724,67.18049429478985,67.18049429478985,67.18049429478985,0.0,True,114.9009785001724,67.18049429494143,0,255,255,114.9009785001724,67.18049429494143,120.10492835122649,0.004458545696460732,4.9814034,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3823.jpg,pneumonia-3823.jpg,train,pneumonia,1224,776,3,1.577319587628866,949824,104.021484375,RGB,127.26669888316151,127.26669888316151,127.26669888316151,63.90908648838492,63.90908648838492,63.90908648838492,0.0,True,127.26669888316151,63.909086488411624,0,255,255,127.26669888316151,63.909086488411624,128.9648167252285,0.006358020012128563,4.978464,247,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2837.jpg,pneumonia-2837.jpg,train,pneumonia,1360,936,3,1.452991452991453,1272960,168.0732421875,RGB,137.18981193438913,137.18981193438913,137.18981193438913,56.977249345077446,56.977249345077446,56.977249345077446,0.0,True,137.18981193438913,56.97724934505929,0,255,255,137.18981193438913,56.97724934505929,403.253890041236,0.008592571644042233,5.278658,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3665.jpg,pneumonia-3665.jpg,train,pneumonia,1056,592,3,1.7837837837837838,625152,66.615234375,RGB,109.06601434531122,109.06601434531122,109.06601434531122,43.161925480281255,43.161925480281255,43.161925480281255,0.0,True,109.06601434531122,43.16192548028758,0,255,255,109.06601434531122,43.16192548028758,115.79799833555788,0.012939253173628174,5.079572,249,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3373.jpg,pneumonia-3373.jpg,train,pneumonia,1224,896,3,1.3660714285714286,1096704,127.4951171875,RGB,112.44999744689542,112.44999744689542,112.44999744689542,51.476889837697414,51.476889837697414,51.476889837697414,2.0194839173657902e-28,True,112.44999744689542,51.476889837687324,0,255,255,112.44999744689542,51.476889837687324,113.97477936518945,0.01513079190009337,5.074328,251,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3311.jpg,pneumonia-3311.jpg,train,pneumonia,1438,1140,3,1.2614035087719297,1639320,411.7607421875,RGB,127.70870482883147,127.70870482883147,127.70870482883147,56.48605679287255,56.48605679287255,56.48605679287255,0.0,True,127.70870482883147,56.48605679301163,0,255,255,127.70870482883147,56.48605679301163,152.86211969073392,0.010219481248322474,5.2281284,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2748.jpg,pneumonia-2748.jpg,train,pneumonia,1192,712,3,1.6741573033707866,848704,72.5634765625,RGB,94.58284985106704,94.58284985106704,94.58284985106704,44.4230981241802,44.4230981241802,44.4230981241802,2.0194839173657902e-28,True,94.58284985106704,44.423098124169705,0,255,255,94.58284985106704,44.423098124169705,88.04646165568727,0.006267202699645577,5.0231667,223,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4281.jpg,pneumonia-4281.jpg,train,pneumonia,1184,1032,3,1.1472868217054264,1221888,166.9609375,RGB,149.59899679839722,149.59899679839722,149.59899679839722,55.308116989909756,55.308116989909756,55.308116989909756,0.0,True,149.59899679839722,55.308116989995945,0,255,255,149.59899679839722,55.308116989995945,130.27080688095822,0.020400396763042113,4.97624,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1080.jpg,pneumonia-1080.jpg,train,pneumonia,1512,1178,3,1.2835314091680814,1781136,278.9912109375,RGB,139.04041128807683,139.04041128807683,139.04041128807683,54.68811628490937,54.68811628490937,54.68811628490937,0.0,True,139.04041128807683,54.68811628488692,0,245,245,139.04041128807683,54.68811628488692,124.3399010677985,0.018917140521554784,5.2886963,246,False,True
chest_xray_dataset/train/pneumonia/pneumonia-806.jpg,pneumonia-806.jpg,train,pneumonia,1344,824,3,1.6310679611650485,1107456,126.5263671875,RGB,126.04958029935275,126.04958029935275,126.04958029935275,68.39013864287968,68.39013864287968,68.39013864287968,2.0194839173657902e-28,True,126.04958029935275,68.39013864290109,0,255,255,126.04958029935275,68.39013864290109,268.9165158133496,0.010281221104946833,4.9194202,255,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2653.jpg,pneumonia-2653.jpg,train,pneumonia,1758,1249,3,1.4075260208166533,2195742,232.666015625,RGB,109.83045685695313,109.83045685695313,109.83045685695313,66.8063133525616,66.8063133525616,66.8063133525616,2.0194839173657902e-28,True,109.83045685695313,66.80631335239485,0,255,255,109.83045685695313,66.80631335239485,53.281160521046075,0.0035363899766001653,5.062412,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1860.jpg,pneumonia-1860.jpg,train,pneumonia,1418,1010,3,1.4039603960396039,1432180,160.294921875,RGB,109.08808250359591,109.08808250359591,109.08808250359591,64.14691362548908,64.14691362548908,64.14691362548908,0.0,True,109.08808250359591,64.14691362540864,0,255,255,109.08808250359591,64.14691362540864,63.7717339530642,0.006344174614922705,5.040963,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1892.jpg,pneumonia-1892.jpg,train,pneumonia,1296,920,3,1.4086956521739131,1192320,179.41015625,RGB,108.15484014358562,108.15484014358562,108.15484014358562,50.420476115443215,50.420476115443215,50.420476115443215,0.0,True,108.15484014358562,50.42047611544216,0,255,255,108.15484014358562,50.42047611544216,170.83520111152262,0.019841150026838433,5.180599,243,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1954.jpg,pneumonia-1954.jpg,train,pneumonia,1152,664,3,1.7349397590361446,764928,88.3759765625,RGB,136.45271188922356,136.45271188922356,136.45271188922356,59.86692808610728,59.86692808610728,59.86692808610728,0.0,True,136.45271188922356,59.8669280861154,0,255,255,136.45271188922356,59.8669280861154,136.54313867175262,0.00778635374832664,5.0567093,249,False,True
chest_xray_dataset/train/pneumonia/pneumonia-740.jpg,pneumonia-740.jpg,train,pneumonia,2148,1600,3,1.3425,3436800,349.3349609375,RGB,105.35683862895716,105.35683862895716,105.35683862895716,69.63492592925056,69.63492592925056,69.63492592925056,0.0,True,105.35683862895716,69.63492592910148,0,255,255,105.35683862895716,69.63492592910148,47.731115829670685,0.0026617783985102422,4.975742,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2474.jpg,pneumonia-2474.jpg,train,pneumonia,2216,1953,3,1.1346646185355862,4327848,648.783203125,RGB,149.6723928381958,149.6723928381958,149.6723928381958,70.29769996685609,70.29769996685609,70.29769996685609,0.0,True,149.6723928381958,70.29769996663671,0,255,255,149.6723928381958,70.29769996663671,176.51177300975024,0.018351152813130222,5.3280325,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2104.jpg,pneumonia-2104.jpg,train,pneumonia,1844,1256,3,1.4681528662420382,2316064,496.251953125,RGB,119.96951984055708,119.96951984055708,119.96951984055708,70.59048943808168,70.59048943808168,70.59048943808168,0.0,True,119.96951984055708,70.59048943823133,0,255,255,119.96951984055708,70.59048943823133,128.185600225209,0.005076284593171864,5.024459,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2842.jpg,pneumonia-2842.jpg,train,pneumonia,904,664,3,1.3614457831325302,600256,89.486328125,RGB,127.32664729715322,127.32664729715322,127.32664729715322,45.833929096482265,45.833929096482265,45.833929096482265,0.0,True,127.32664729715322,45.833929096480276,0,255,255,127.32664729715322,45.833929096480276,187.85122107374318,0.02256537210790063,5.0838194,249,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2010.jpg,pneumonia-2010.jpg,train,pneumonia,1733,1253,3,1.3830806065442938,2171449,173.2900390625,RGB,103.53047665406832,103.53047665406832,103.53047665406832,66.52605338766787,66.52605338766787,66.52605338766787,0.0,True,103.53047665406832,66.52605338774131,0,255,255,103.53047665406832,66.52605338774131,33.6757017830041,0.003960028533942082,5.1321225,248,False,True
chest_xray_dataset/train/pneumonia/pneumonia-5094.jpg,pneumonia-5094.jpg,train,pneumonia,1516,1295,3,1.1706563706563706,1963220,510.84375,RGB,131.8073700349426,131.8073700349426,131.8073700349426,54.8579730784824,54.8579730784824,54.8579730784824,0.0,True,131.8073700349426,54.857973078473314,0,255,255,131.8073700349426,54.857973078473314,178.2761019790772,0.009600044824319231,5.2720485,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3015.jpg,pneumonia-3015.jpg,train,pneumonia,1544,1008,3,1.5317460317460319,1556352,119.9169921875,RGB,133.2700301731228,133.2700301731228,133.2700301731228,62.91069341696669,62.91069341696669,62.91069341696669,0.0,True,133.2700301731228,62.91069341699099,0,255,255,133.2700301731228,62.91069341699099,73.36220854066211,0.004742500411218028,4.838152,252,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2068.jpg,pneumonia-2068.jpg,train,pneumonia,1688,1120,3,1.5071428571428571,1890560,186.3896484375,RGB,129.0122461069736,129.0122461069736,129.0122461069736,70.84479852931226,70.84479852931226,70.84479852931226,0.0,True,129.0122461069736,70.84479852910647,0,255,255,129.0122461069736,70.84479852910647,113.45006286482993,0.005209038591740014,4.8966484,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2138.jpg,pneumonia-2138.jpg,train,pneumonia,1752,1384,3,1.2658959537572254,2424768,513.490234375,RGB,112.65745671338453,112.65745671338453,112.65745671338453,63.88975508790796,63.88975508790796,63.88975508790796,0.0,True,112.65745671338453,63.889755088071844,0,255,255,112.65745671338453,63.889755088071844,111.65668032409111,0.004850360941747829,5.0596013,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2582.jpg,pneumonia-2582.jpg,train,pneumonia,856,536,3,1.5970149253731343,458816,47.2353515625,RGB,149.93995632236016,149.93995632236016,149.93995632236016,47.834520421223715,47.834520421223715,47.834520421223715,0.0,True,149.93995632236016,47.83452042124287,0,255,255,149.93995632236016,47.83452042124287,139.7453074805941,0.008755143674152602,4.9615045,246,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3888.jpg,pneumonia-3888.jpg,train,pneumonia,1264,856,3,1.4766355140186915,1081984,108.57421875,RGB,111.00843912664143,111.00843912664143,111.00843912664143,53.71534571602495,53.71534571602495,53.71534571602495,2.0194839173657902e-28,True,111.00843912664143,53.71534571604173,0,255,255,111.00843912664143,53.71534571604173,91.46073741128926,0.02006776440317047,5.1927347,249,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2621.jpg,pneumonia-2621.jpg,train,pneumonia,952,624,3,1.5256410256410255,594048,63.931640625,RGB,108.05452421353156,108.05452421353156,108.05452421353156,47.9928513352952,47.9928513352952,47.9928513352952,0.0,True,108.05452421353156,47.99285133529556,0,255,255,108.05452421353156,47.99285133529556,131.7596671247565,0.011694341198017669,5.0448627,233,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4076.jpg,pneumonia-4076.jpg,train,pneumonia,1056,768,3,1.375,811008,89.2041015625,RGB,145.16019940617107,145.16019940617107,145.16019940617107,64.61816487827492,64.61816487827492,64.61816487827492,0.0,True,145.16019940617107,64.61816487838331,0,255,255,145.16019940617107,64.61816487838331,144.08033698299155,0.00828845091540404,5.201708,254,False,True
chest_xray_dataset/train/pneumonia/pneumonia-1604.jpg,pneumonia-1604.jpg,train,pneumonia,1260,767,3,1.6427640156453716,966420,108.6845703125,RGB,123.97497671819706,123.97497671819706,123.97497671819706,57.838946143562325,57.838946143562325,57.838946143562325,0.0,True,123.97497671819706,57.838946143631944,0,255,255,123.97497671819706,57.838946143631944,55.01878558769697,0.004233149148403385,5.231033,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3325.jpg,pneumonia-3325.jpg,train,pneumonia,529,207,3,2.5555555555555554,109503,15.671875,RGB,118.60993762727962,118.60993762727962,118.60993762727962,56.25735836962656,56.25735836962656,56.25735836962656,0.0,True,118.60993762727962,56.257358369625024,0,255,255,118.60993762727962,56.257358369625024,46.049894906828236,0.041186086225948146,5.120295,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-3966.jpg,pneumonia-3966.jpg,train,pneumonia,500,250,3,2.0,125000,15.2978515625,RGB,122.08252,122.08252,122.08252,41.69249119985108,41.69249119985108,41.69249119985108,0.0,True,122.08252,41.692491199850366,0,195,195,122.08252,41.692491199850366,21.387815999424003,0.0192,5.0276527,196,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4291.jpg,pneumonia-4291.jpg,train,pneumonia,1720,1128,3,1.524822695035461,1940160,159.197265625,RGB,144.4315082261257,144.4315082261257,144.4315082261257,87.48049350937308,87.48049350937308,87.48049350937308,0.0,True,144.4315082261257,87.48049350932348,0,255,255,144.4315082261257,87.48049350932348,111.43989147497386,0.005663450437077355,4.85913,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2684.jpg,pneumonia-2684.jpg,train,pneumonia,2272,1989,3,1.1422825540472599,4519008,988.17578125,RGB,123.02756135859906,123.02756135859906,123.02756135859906,61.232001047347325,61.232001047347325,61.232001047347325,2.0194839173657902e-28,True,123.02756135859906,61.23200104752015,0,255,255,123.02756135859906,61.23200104752015,112.9915118348831,0.0031787949921752738,5.1881123,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-2039.jpg,pneumonia-2039.jpg,train,pneumonia,1056,720,3,1.4666666666666666,760320,77.140625,RGB,140.66015230429292,140.66015230429292,140.66015230429292,75.91707662696537,75.91707662696537,75.91707662696537,0.0,True,140.66015230429292,75.91707662698764,0,255,255,140.66015230429292,75.91707662698764,148.12077940090478,0.008577967171717172,4.9846306,255,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4889.jpg,pneumonia-4889.jpg,train,pneumonia,1336,992,3,1.346774193548387,1325312,161.3310546875,RGB,111.23989520958084,111.23989520958084,111.23989520958084,61.11068069515774,61.11068069515774,61.11068069515774,0.0,True,111.23989520958084,61.11068069513169,0,255,255,111.23989520958084,61.11068069513169,198.78974436106193,0.01534280229862855,5.088117,256,False,True
chest_xray_dataset/train/pneumonia/pneumonia-4361.jpg,pneumonia-4361.jpg,train,pneumonia,2218,2183,3,1.016032982134677,4841894,961.3154296875,RGB,99.10522431924367,99.10522431924367,99.10522431924367,60.56334406571469,60.56334406571469,60.56334406571469,0.0,True,99.10522431924367,60.56334406549648,0,255,255,99.10522431924367,60.56334406549648,91.77708552668604,0.0025118269834077324,4.946068,254,False,True
